104.703,1282.5,986.951,19486,1284.45,1087.03,1284.5,1087.05,158
104.847,1282.56,986.871,19486,1284.61,1087.08,1284.44,1087.13,158
104.991,1282.47,986.919,19486,1283.99,1087.07,1284.53,1087.08,158
105.141,1282.48,986.988,19486,1284.81,1087.05,1284.52,1087.01,158
105.289,1282.4,986.916,19486,1284.83,1087.02,1284.6,1087.08,158
105.437,1282.44,986.954,19486,1284.11,1087.08,1284.56,1087.05,158
105.585,1282.39,986.931,19486,1284.41,1087.02,1284.61,1087.07,158
105.732,1282.41,986.895,19486,1284.19,1087.11,1284.59,1087.11,158
105.877,1282.45,986.919,19486,1285.22,1087.1,1284.55,1087.08,158
106.024,1282.38,986.935,19486,1284.9,1087.04,1284.62,1087.06,158
106.126,1282.42,986.934,19486,1284.61,1087.09,1284.58,1087.07,158
106.27,1282.43,986.911,19486,1284.44,1087.06,1284.57,1087.09,158
106.413,1282.49,986.962,19486,1284.86,1087.13,1284.51,1087.04,158
106.557,1282.47,987.029,19486,1284.37,1087.05,1284.53,1086.97,158
106.702,1282.41,986.989,19486,1284.45,1087,1284.59,1087.01,158
106.845,1282.41,986.99,19486,1284.54,1087.03,1284.59,1087.01,158
106.988,1282.43,986.968,19486,1284.77,1087,1284.57,1087.03,158
107.13,1282.4,986.928,19486,1284.3,1087.03,1284.6,1087.07,158
107.277,1282.38,986.904,19486,1284.14,1086.99,1284.62,1087.1,158
107.42,1282.41,986.955,19486,1284.44,1087.08,1284.59,1087.04,158
107.562,1282.38,986.915,19486,1284.61,1087.1,1284.62,1087.08,158
107.706,1282.44,987.004,19486,1285.03,1087.06,1284.56,1087,158
107.851,1282.39,986.952,19486,1284.69,1087.02,1284.61,1087.05,158
107.995,1282.42,986.98,19486,1284.74,1087.04,1284.58,1087.02,158
108.138,1282.46,986.918,19486,1284.3,1086.98,1284.54,1087.08,158
108.282,1282.44,986.957,19486,1284.4,1087.03,1284.56,1087.04,158
108.451,1282.44,986.962,19486,1284.63,1087.09,1284.56,1087.04,158
